Time,X_ft,Y_ft,Z_ft,Altitude,Vertical_Velocity,Vertical_Acceleration,Drogue_Deployed,Main_Deployed,CG_x_in,Mass_lbs,Pred_Apogee_ft
87.64,0.752232,-7.36619,214.65,225.15,-12.5359,0.00229537,1,1,55.776,47.0799,225.15
87.645,0.752035,-7.36619,214.587,225.087,-12.5359,0.00229498,1,1,55.776,47.0799,225.087
87.65,0.751838,-7.36619,214.525,225.025,-12.5358,0.00229492,1,1,55.776,47.0799,225.025
87.655,0.751641,-7.36619,214.462,224.962,-12.5358,0.00229604,1,1,55.776,47.0799,224.962
87.66,0.751444,-7.36618,214.399,224.899,-12.5358,0.0022956,1,1,55.776,47.0799,224.899
87.665,0.751246,-7.36618,214.336,224.836,-12.5358,0.00229535,1,1,55.776,47.0799,224.836
87.67,0.751049,-7.36618,214.274,224.774,-12.5358,0.00229512,1,1,55.776,47.0799,224.774
87.675,0.750852,-7.36617,214.211,224.711,-12.5358,0.00229478,1,1,55.776,47.0799,224.711
87.68,0.750655,-7.36617,214.148,224.648,-12.5358,0.00229576,1,1,55.776,47.0799,224.648
87.685,0.750457,-7.36617,214.086,224.586,-12.5358,0.00229573,1,1,55.776,47.0799,224.586
87.69,0.75026,-7.36617,214.023,224.523,-12.5358,0.00229533,1,1,55.776,47.0799,224.523
87.695,0.750063,-7.36616,213.96,224.46,-12.5357,0.00229527,1,1,55.776,47.0799,224.46
87.7,0.749866,-7.36616,213.898,224.398,-12.5357,0.00229467,1,1,55.776,47.0799,224.398
87.705,0.749669,-7.36616,213.835,224.335,-12.5357,0.00229549,1,1,55.776,47.0799,224.335
87.71,0.749471,-7.36615,213.772,224.272,-12.5357,0.00229585,1,1,55.776,47.0799,224.272
87.715,0.749274,-7.36615,213.71,224.21,-12.5357,0.00229531,1,1,55.776,47.0799,224.21
87.72,0.749077,-7.36615,213.647,224.147,-12.5357,0.00229537,1,1,55.776,47.0799,224.147
87.725,0.74888,-7.36615,213.584,224.084,-12.5357,0.00229464,1,1,55.776,47.0799,224.084
87.73,0.748682,-7.36614,213.522,224.022,-12.5357,0.00229524,1,1,55.776,47.0799,224.022
87.735,0.748485,-7.36614,213.459,223.959,-12.5356,0.00229593,1,1,55.776,47.0799,223.959
87.74,0.748288,-7.36614,213.396,223.896,-12.5356,0.00229532,1,1,55.776,47.0799,223.896
87.745,0.748091,-7.36613,213.334,223.834,-12.5356,0.00229533,1,1,55.776,47.0799,223.834
87.75,0.747894,-7.36613,213.271,223.771,-12.5356,0.0022947,1,1,55.776,47.0799,223.771
87.755,0.747696,-7.36613,213.208,223.708,-12.5356,0.00229503,1,1,55.776,47.0799,223.708
87.76,0.747499,-7.36613,213.146,223.646,-12.5356,0.00229599,1,1,55.776,47.0799,223.646
87.765,0.747302,-7.36612,213.083,223.583,-12.5356,0.00229535,1,1,55.776,47.0799,223.583
87.77,0.747105,-7.36612,213.02,223.52,-12.5356,0.00229527,1,1,55.776,47.0799,223.52
87.775,0.746908,-7.36612,212.958,223.458,-12.5356,0.00229478,1,1,55.776,47.0799,223.458
87.78,0.74671,-7.36611,212.895,223.395,-12.5355,0.00229485,1,1,55.776,47.0799,223.395
87.785,0.746513,-7.36611,212.832,223.332,-12.5355,0.00229601,1,1,55.776,47.0799,223.332
