Time,X_ft,Y_ft,Z_ft,Altitude,Vertical_Velocity,Vertical_Acceleration,Drogue_Deployed,Main_Deployed,CG_x_in,Mass_lbs,Pred_Apogee_ft
47.24,5.33051,9.98803,1653.52,1658.52,-89.4109,32.2572,1,0,55.7897,46.3799,
47.2425,5.3298,9.9881,1653.29,1658.29,-89.4106,32.2572,1,0,55.7897,46.3799,
47.245,5.3291,9.98818,1653.07,1658.07,-89.4103,32.2572,1,0,55.7897,46.3799,
47.2475,5.3284,9.98825,1652.85,1657.85,-89.41,32.2572,1,0,55.7897,46.3799,
47.25,5.32769,9.98833,1652.62,1657.62,-89.4097,32.2572,1,0,55.7897,46.3799,
47.2525,5.32699,9.9884,1652.4,1657.4,-89.4094,32.2572,1,0,55.7897,46.3799,
47.255,5.32629,9.98848,1652.18,1657.18,-89.4091,32.2572,1,0,55.7897,46.3799,
47.2575,5.32558,9.98855,1651.95,1656.95,-89.4088,32.2572,1,0,55.7897,46.3799,
47.26,5.32488,9.98862,1651.73,1656.73,-89.4085,32.2572,1,0,55.7897,46.3799,
47.2625,5.32418,9.9887,1651.51,1656.51,-89.4082,32.2572,1,0,55.7897,46.3799,
47.265,5.32347,9.98877,1651.28,1656.28,-89.4079,32.2572,1,0,55.7897,46.3799,
47.2675,5.32277,9.98885,1651.06,1656.06,-89.4076,32.2572,1,0,55.7897,46.3799,
47.27,5.32207,9.98892,1650.83,1655.83,-89.4073,32.2572,1,0,55.7897,46.3799,
47.2725,5.32136,9.989,1650.61,1655.61,-89.407,32.2572,1,0,55.7897,46.3799,
47.275,5.32066,9.98907,1650.39,1655.39,-89.4067,32.2572,1,0,55.7897,46.3799,
47.2775,5.31996,9.98914,1650.16,1655.16,-89.4064,32.2572,1,0,55.7897,46.3799,
47.28,5.31925,9.98922,1649.94,1654.94,-89.4061,32.2572,1,0,55.7897,46.3799,
47.2825,5.31855,9.98929,1649.72,1654.72,-89.4058,32.2572,1,0,55.7897,46.3799,
47.285,5.31785,9.98937,1649.49,1654.49,-89.4055,32.2572,1,0,55.7897,46.3799,
47.2875,5.31714,9.98944,1649.27,1654.27,-89.4052,32.2572,1,0,55.7897,46.3799,
47.29,5.31644,9.98952,1649.05,1654.05,-89.4049,32.2572,1,0,55.7897,46.3799,
47.2925,5.31574,9.98959,1648.82,1653.82,-89.4046,32.2572,1,0,55.7897,46.3799,
47.295,5.31503,9.98966,1648.6,1653.6,-89.4043,32.2572,1,0,55.7897,46.3799,
47.2975,5.31433,9.98974,1648.38,1653.38,-89.4041,32.2572,1,0,55.7897,46.3799,
47.3,5.31363,9.98981,1648.15,1653.15,-89.4038,32.2572,1,0,55.7897,46.3799,
47.3025,5.31292,9.98989,1647.93,1652.93,-89.4035,32.2572,1,0,55.7897,46.3799,
47.305,5.31222,9.98996,1647.71,1652.71,-89.4032,32.2572,1,0,55.7897,46.3799,
47.3075,5.31152,9.99004,1647.48,1652.48,-89.4029,32.2572,1,0,55.7897,46.3799,
47.31,5.31081,9.99011,1647.26,1652.26,-89.4026,32.2571,1,0,55.7897,46.3799,
47.3125,5.31011,9.99019,1647.04,1652.04,-89.4023,32.2571,1,0,55.7897,46.3799,
47.315,5.30941,9.99026,1646.81,1651.81,-89.402,32.2571,1,0,55.7897,46.3799,
47.3175,5.3087,9.99033,1646.59,1651.59,-89.4017,32.2571,1,0,55.7897,46.3799,
47.32,5.308,9.99041,1646.36,1651.36,-89.4014,32.2571,1,0,55.7897,46.3799,
47.3225,5.3073,9.99048,1646.14,1651.14,-89.4011,32.2571,1,0,55.7897,46.3799,
47.325,5.30659,9.99056,1645.92,1650.92,-89.4008,32.2571,1,0,55.7897,46.3799,
47.3275,5.30589,9.99063,1645.69,1650.69,-89.4005,32.2571,1,0,55.7897,46.3799,
47.33,5.30519,9.99071,1645.47,1650.47,-89.4002,32.2571,1,0,55.7897,46.3799,
47.3325,5.30448,9.99078,1645.25,1650.25,-89.3999,32.2571,1,0,55.7897,46.3799,
47.335,5.30378,9.99085,1645.02,1650.02,-89.3996,32.2571,1,0,55.7897,46.3799,
47.3375,5.30308,9.99093,1644.8,1649.8,-89.3993,32.2572,1,0,55.7897,46.3799,
47.34,5.30237,9.991,1644.58,1649.58,-89.399,32.2572,1,0,55.7897,46.3799,
47.3425,5.30167,9.99108,1644.35,1649.35,-89.3987,32.2572,1,0,55.7897,46.3799,
47.345,5.30097,9.99115,1644.13,1649.13,-89.3984,32.2572,1,0,55.7897,46.3799,
47.3475,5.30027,9.99123,1643.91,1648.91,-89.3981,32.2572,1,0,55.7897,46.3799,
47.35,5.29956,9.9913,1643.68,1648.68,-89.3978,32.2572,1,0,55.7897,46.3799,
47.3525,5.29886,9.99137,1643.46,1648.46,-89.3975,32.2572,1,0,55.7897,46.3799,
47.355,5.29816,9.99145,1643.24,1648.24,-89.3972,32.2572,1,0,55.7897,46.3799,
47.3575,5.29745,9.99152,1643.01,1648.01,-89.3969,32.2572,1,0,55.7897,46.3799,
47.36,5.29675,9.9916,1642.79,1647.79,-89.3967,32.2572,1,0,55.7897,46.3799,
47.3625,5.29605,9.99167,1642.57,1647.57,-89.3964,32.2572,1,0,55.7897,46.3799,
47.365,5.29534,9.99175,1642.34,1647.34,-89.3961,32.2572,1,0,55.7897,46.3799,
47.3675,5.29464,9.99182,1642.12,1647.12,-89.3958,32.2572,1,0,55.7897,46.3799,
47.37,5.29394,9.99189,1641.89,1646.89,-89.3955,32.2572,1,0,55.7897,46.3799,
47.3725,5.29323,9.99197,1641.67,1646.67,-89.3952,32.2572,1,0,55.7897,46.3799,
47.375,5.29253,9.99204,1641.45,1646.45,-89.3949,32.2572,1,0,55.7897,46.3799,
47.3775,5.29183,9.99212,1641.22,1646.22,-89.3946,32.2572,1,0,55.7897,46.3799,
47.38,5.29112,9.99219,1641,1646,-89.3943,32.2572,1,0,55.7897,46.3799,
47.3825,5.29042,9.99227,1640.78,1645.78,-89.394,32.2572,1,0,55.7897,46.3799,
47.385,5.28972,9.99234,1640.55,1645.55,-89.3937,32.2572,1,0,55.7897,46.3799,
47.3875,5.28901,9.99241,1640.33,1645.33,-89.3934,32.2572,1,0,55.7897,46.3799,
47.39,5.28831,9.99249,1640.11,1645.11,-89.3931,32.2572,1,0,55.7897,46.3799,
47.3925,5.28761,9.99256,1639.88,1644.88,-89.3928,32.2572,1,0,55.7897,46.3799,
47.395,5.2869,9.99264,1639.66,1644.66,-89.3925,32.2572,1,0,55.7897,46.3799,
47.3975,5.2862,9.99271,1639.44,1644.44,-89.3922,32.2572,1,0,55.7897,46.3799,
47.4,5.2855,9.99279,1639.21,1644.21,-89.3919,32.2572,1,0,55.7897,46.3799,
47.4025,5.28479,9.99286,1638.99,1643.99,-89.3916,32.2572,1,0,55.7897,46.3799,
47.405,5.28409,9.99294,1638.77,1643.77,-89.3913,32.2572,1,0,55.7897,46.3799,
47.4075,5.28339,9.99301,1638.54,1643.54,-89.391,32.2572,1,0,55.7897,46.3799,
47.41,5.28269,9.99308,1638.32,1643.32,-89.3907,32.2572,1,0,55.7897,46.3799,
47.4125,5.28198,9.99316,1638.1,1643.1,-89.3904,32.2572,1,0,55.7897,46.3799,
47.415,5.28128,9.99323,1637.87,1642.87,-89.3901,32.2572,1,0,55.7897,46.3799,
47.4175,5.28058,9.99331,1637.65,1642.65,-89.3898,32.2572,1,0,55.7897,46.3799,
47.42,5.27987,9.99338,1637.42,1642.42,-89.3895,32.2572,1,0,55.7897,46.3799,
47.4225,5.27917,9.99346,1637.2,1642.2,-89.3893,32.2572,1,0,55.7897,46.3799,
47.425,5.27847,9.99353,1636.98,1641.98,-89.389,32.2571,1,0,55.7897,46.3799,
47.4275,5.27776,9.9936,1636.75,1641.75,-89.3887,32.2571,1,0,55.7897,46.3799,
47.43,5.27706,9.99368,1636.53,1641.53,-89.3884,32.2571,1,0,55.7897,46.3799,
47.4325,5.27636,9.99375,1636.31,1641.31,-89.3881,32.2571,1,0,55.7897,46.3799,
47.435,5.27565,9.99383,1636.08,1641.08,-89.3878,32.2571,1,0,55.7897,46.3799,
47.4375,5.27495,9.9939,1635.86,1640.86,-89.3875,32.2571,1,0,55.7897,46.3799,
47.44,5.27425,9.99398,1635.64,1640.64,-89.3872,32.2571,1,0,55.7897,46.3799,
47.4425,5.27354,9.99405,1635.41,1640.41,-89.3869,32.2571,1,0,55.7897,46.3799,
47.445,5.27284,9.99412,1635.19,1640.19,-89.3866,32.2571,1,0,55.7897,46.3799,
47.4475,5.27214,9.9942,1634.97,1639.97,-89.3863,32.2571,1,0,55.7897,46.3799,
47.45,5.27143,9.99427,1634.74,1639.74,-89.386,32.2571,1,0,55.7897,46.3799,
47.4525,5.27073,9.99435,1634.52,1639.52,-89.3857,32.2571,1,0,55.7897,46.3799,
47.455,5.27003,9.99442,1634.3,1639.3,-89.3854,32.2571,1,0,55.7897,46.3799,
47.4575,5.26933,9.9945,1634.07,1639.07,-89.3851,32.2571,1,0,55.7897,46.3799,
47.46,5.26862,9.99457,1633.85,1638.85,-89.3848,32.2572,1,0,55.7897,46.3799,
47.4625,5.26792,9.99464,1633.63,1638.63,-89.3845,32.2572,1,0,55.7897,46.3799,
47.465,5.26722,9.99472,1633.4,1638.4,-89.3842,32.2572,1,0,55.7897,46.3799,
47.4675,5.26651,9.99479,1633.18,1638.18,-89.3839,32.2572,1,0,55.7897,46.3799,
47.47,5.26581,9.99487,1632.96,1637.96,-89.3836,32.2572,1,0,55.7897,46.3799,
47.4725,5.26511,9.99494,1632.73,1637.73,-89.3833,32.2572,1,0,55.7897,46.3799,
47.475,5.2644,9.99502,1632.51,1637.51,-89.383,32.2572,1,0,55.7897,46.3799,
47.4775,5.2637,9.99509,1632.29,1637.29,-89.3827,32.2572,1,0,55.7897,46.3799,
47.48,5.263,9.99516,1632.06,1637.06,-89.3824,32.2572,1,0,55.7897,46.3799,
47.4825,5.26229,9.99524,1631.84,1636.84,-89.3822,32.2572,1,0,55.7897,46.3799,
47.485,5.26159,9.99531,1631.61,1636.61,-89.3819,32.2572,1,0,55.7897,46.3799,
47.4875,5.26089,9.99539,1631.39,1636.39,-89.3816,32.2572,1,0,55.7897,46.3799,
47.49,5.26018,9.99546,1631.17,1636.17,-89.3813,32.2572,1,0,55.7897,46.3799,
47.4925,5.25948,9.99554,1630.94,1635.94,-89.381,32.2572,1,0,55.7897,46.3799,
47.495,5.25878,9.99561,1630.72,1635.72,-89.3807,32.2572,1,0,55.7897,46.3799,
47.4975,5.25808,9.99568,1630.5,1635.5,-89.3804,32.2572,1,0,55.7897,46.3799,
47.5,5.25737,9.99576,1630.27,1635.27,-89.3801,32.2572,1,0,55.7897,46.3799,
47.5025,5.25667,9.99583,1630.05,1635.05,-89.3798,32.2572,1,0,55.7897,46.3799,
47.505,5.25597,9.99591,1629.83,1634.83,-89.3795,32.2572,1,0,55.7897,46.3799,
47.5075,5.25526,9.99598,1629.6,1634.6,-89.3792,32.2572,1,0,55.7897,46.3799,
47.51,5.25456,9.99606,1629.38,1634.38,-89.3789,32.2572,1,0,55.7897,46.3799,
47.5125,5.25386,9.99613,1629.16,1634.16,-89.3786,32.2572,1,0,55.7897,46.3799,
47.515,5.25315,9.9962,1628.93,1633.93,-89.3783,32.2572,1,0,55.7897,46.3799,
47.5175,5.25245,9.99628,1628.71,1633.71,-89.378,32.2572,1,0,55.7897,46.3799,
47.52,5.25175,9.99635,1628.49,1633.49,-89.3777,32.2572,1,0,55.7897,46.3799,
47.5225,5.25104,9.99643,1628.26,1633.26,-89.3774,32.2572,1,0,55.7897,46.3799,
47.525,5.25034,9.9965,1628.04,1633.04,-89.3771,32.2572,1,0,55.7897,46.3799,
47.5275,5.24964,9.99658,1627.82,1632.82,-89.3768,32.2572,1,0,55.7897,46.3799,
47.53,5.24894,9.99665,1627.59,1632.59,-89.3765,32.2572,1,0,55.7897,46.3799,
47.5325,5.24823,9.99672,1627.37,1632.37,-89.3762,32.2572,1,0,55.7897,46.3799,
47.535,5.24753,9.9968,1627.15,1632.15,-89.3759,32.2572,1,0,55.7897,46.3799,
47.5375,5.24683,9.99687,1626.92,1631.92,-89.3756,32.2572,1,0,55.7897,46.3799,
47.54,5.24612,9.99695,1626.7,1631.7,-89.3753,32.2571,1,0,55.7897,46.3799,
47.5425,5.24542,9.99702,1626.48,1631.48,-89.375,32.2571,1,0,55.7897,46.3799,
47.545,5.24472,9.9971,1626.25,1631.25,-89.3748,32.2571,1,0,55.7897,46.3799,
47.5475,5.24401,9.99717,1626.03,1631.03,-89.3745,32.2571,1,0,55.7897,46.3799,
47.55,5.24331,9.99724,1625.81,1630.81,-89.3742,32.2571,1,0,55.7897,46.3799,
47.5525,5.24261,9.99732,1625.58,1630.58,-89.3739,32.2571,1,0,55.7897,46.3799,
47.555,5.24191,9.99739,1625.36,1630.36,-89.3736,32.2571,1,0,55.7897,46.3799,
47.5575,5.2412,9.99747,1625.13,1630.13,-89.3733,32.2571,1,0,55.7897,46.3799,
47.56,5.2405,9.99754,1624.91,1629.91,-89.373,32.2571,1,0,55.7897,46.3799,
47.5625,5.2398,9.99762,1624.69,1629.69,-89.3727,32.2571,1,0,55.7897,46.3799,
47.565,5.23909,9.99769,1624.46,1629.46,-89.3724,32.2571,1,0,55.7897,46.3799,
47.5675,5.23839,9.99776,1624.24,1629.24,-89.3721,32.2571,1,0,55.7897,46.3799,
47.57,5.23769,9.99784,1624.02,1629.02,-89.3718,32.2571,1,0,55.7897,46.3799,
47.5725,5.23698,9.99791,1623.79,1628.79,-89.3715,32.2571,1,0,55.7897,46.3799,
47.575,5.23628,9.99799,1623.57,1628.57,-89.3712,32.2571,1,0,55.7897,46.3799,
47.5775,5.23558,9.99806,1623.35,1628.35,-89.3709,32.2571,1,0,55.7897,46.3799,
47.58,5.23487,9.99814,1623.12,1628.12,-89.3706,32.2571,1,0,55.7897,46.3799,
47.5825,5.23417,9.99821,1622.9,1627.9,-89.3703,32.2572,1,0,55.7897,46.3799,
47.585,5.23347,9.99828,1622.68,1627.68,-89.37,32.2572,1,0,55.7897,46.3799,
47.5875,5.23277,9.99836,1622.45,1627.45,-89.3697,32.2572,1,0,55.7897,46.3799,
47.59,5.23206,9.99843,1622.23,1627.23,-89.3694,32.2572,1,0,55.7897,46.3799,
47.5925,5.23136,9.99851,1622.01,1627.01,-89.3691,32.2572,1,0,55.7897,46.3799,
47.595,5.23066,9.99858,1621.78,1626.78,-89.3688,32.2572,1,0,55.7897,46.3799,
47.5975,5.22995,9.99866,1621.56,1626.56,-89.3685,32.2572,1,0,55.7897,46.3799,
47.6,5.22925,9.99873,1621.34,1626.34,-89.3682,32.2572,1,0,55.7897,46.3799,
47.6025,5.22855,9.9988,1621.11,1626.11,-89.368,32.2572,1,0,55.7897,46.3799,
47.605,5.22784,9.99888,1620.89,1625.89,-89.3677,32.2572,1,0,55.7897,46.3799,
47.6075,5.22714,9.99895,1620.67,1625.67,-89.3674,32.2572,1,0,55.7897,46.3799,
47.61,5.22644,9.99903,1620.44,1625.44,-89.3671,32.2572,1,0,55.7897,46.3799,
47.6125,5.22574,9.9991,1620.22,1625.22,-89.3668,32.2572,1,0,55.7897,46.3799,
47.615,5.22503,9.99918,1620,1625,-89.3665,32.2572,1,0,55.7897,46.3799,
47.6175,5.22433,9.99925,1619.77,1624.77,-89.3662,32.2572,1,0,55.7897,46.3799,
47.62,5.22363,9.99932,1619.55,1624.55,-89.3659,32.2572,1,0,55.7897,46.3799,
47.6225,5.22292,9.9994,1619.33,1624.33,-89.3656,32.2572,1,0,55.7897,46.3799,
47.625,5.22222,9.99947,1619.1,1624.1,-89.3653,32.2572,1,0,55.7897,46.3799,
47.6275,5.22152,9.99955,1618.88,1623.88,-89.365,32.2572,1,0,55.7897,46.3799,
47.63,5.22081,9.99962,1618.66,1623.66,-89.3647,32.2572,1,0,55.7897,46.3799,
47.6325,5.22011,9.9997,1618.43,1623.43,-89.3644,32.2572,1,0,55.7897,46.3799,
47.635,5.21941,9.99977,1618.21,1623.21,-89.3641,32.2572,1,0,55.7897,46.3799,
47.6375,5.21871,9.99984,1617.99,1622.99,-89.3638,32.2572,1,0,55.7897,46.3799,
47.64,5.218,9.99992,1617.76,1622.76,-89.3635,32.2572,1,0,55.7897,46.3799,
47.6425,5.2173,9.99999,1617.54,1622.54,-89.3632,32.2572,1,0,55.7897,46.3799,
47.645,5.2166,10.0001,1617.32,1622.32,-89.3629,32.2572,1,0,55.7897,46.3799,
47.6475,5.21589,10.0001,1617.09,1622.09,-89.3626,32.2572,1,0,55.7897,46.3799,
47.65,5.21519,10.0002,1616.87,1621.87,-89.3623,32.2572,1,0,55.7897,46.3799,
47.6525,5.21449,10.0003,1616.64,1621.64,-89.362,32.2572,1,0,55.7897,46.3799,
47.655,5.21379,10.0004,1616.42,1621.42,-89.3617,32.2572,1,0,55.7897,46.3799,
47.6575,5.21308,10.0004,1616.2,1621.2,-89.3614,32.2571,1,0,55.7897,46.3799,
47.66,5.21238,10.0005,1615.97,1620.97,-89.3611,32.2571,1,0,55.7897,46.3799,
47.6625,5.21168,10.0006,1615.75,1620.75,-89.3609,32.2571,1,0,55.7897,46.3799,
47.665,5.21097,10.0007,1615.53,1620.53,-89.3606,32.2571,1,0,55.7897,46.3799,
47.6675,5.21027,10.0007,1615.3,1620.3,-89.3603,32.2571,1,0,55.7897,46.3799,
47.67,5.20957,10.0008,1615.08,1620.08,-89.36,32.2571,1,0,55.7897,46.3799,
47.6725,5.20886,10.0009,1614.86,1619.86,-89.3597,32.2571,1,0,55.7897,46.3799,
47.675,5.20816,10.001,1614.63,1619.63,-89.3594,32.2571,1,0,55.7897,46.3799,
47.6775,5.20746,10.001,1614.41,1619.41,-89.3591,32.2571,1,0,55.7897,46.3799,
47.68,5.20676,10.0011,1614.19,1619.19,-89.3588,32.2571,1,0,55.7897,46.3799,
47.6825,5.20605,10.0012,1613.96,1618.96,-89.3585,32.2571,1,0,55.7897,46.3799,
47.685,5.20535,10.0013,1613.74,1618.74,-89.3582,32.2571,1,0,55.7897,46.3799,
47.6875,5.20465,10.0013,1613.52,1618.52,-89.3579,32.2571,1,0,55.7897,46.3799,
47.69,5.20394,10.0014,1613.29,1618.29,-89.3576,32.2571,1,0,55.7897,46.3799,
47.6925,5.20324,10.0015,1613.07,1618.07,-89.3573,32.2571,1,0,55.7897,46.3799,
47.695,5.20254,10.0016,1612.85,1617.85,-89.357,32.2571,1,0,55.7897,46.3799,
47.6975,5.20184,10.0016,1612.62,1617.62,-89.3567,32.2571,1,0,55.7897,46.3799,
47.7,5.20113,10.0017,1612.4,1617.4,-89.3564,32.2571,1,0,55.7897,46.3799,
47.7025,5.20043,10.0018,1612.18,1617.18,-89.3561,32.2571,1,0,55.7897,46.3799,
47.705,5.19973,10.0018,1611.95,1616.95,-89.3558,32.2572,1,0,55.7897,46.3799,
47.7075,5.19902,10.0019,1611.73,1616.73,-89.3555,32.2572,1,0,55.7897,46.3799,
47.71,5.19832,10.002,1611.51,1616.51,-89.3552,32.2572,1,0,55.7897,46.3799,
47.7125,5.19762,10.0021,1611.28,1616.28,-89.3549,32.2572,1,0,55.7897,46.3799,
47.715,5.19692,10.0021,1611.06,1616.06,-89.3546,32.2572,1,0,55.7897,46.3799,
47.7175,5.19621,10.0022,1610.84,1615.84,-89.3543,32.2572,1,0,55.7897,46.3799,
47.72,5.19551,10.0023,1610.61,1615.61,-89.3541,32.2572,1,0,55.7897,46.3799,
47.7225,5.19481,10.0024,1610.39,1615.39,-89.3538,32.2572,1,0,55.7897,46.3799,
47.725,5.1941,10.0024,1610.17,1615.17,-89.3535,32.2572,1,0,55.7897,46.3799,
47.7275,5.1934,10.0025,1609.94,1614.94,-89.3532,32.2572,1,0,55.7897,46.3799,
47.73,5.1927,10.0026,1609.72,1614.72,-89.3529,32.2572,1,0,55.7897,46.3799,
47.7325,5.192,10.0027,1609.5,1614.5,-89.3526,32.2572,1,0,55.7897,46.3799,
47.735,5.19129,10.0027,1609.27,1614.27,-89.3523,32.2572,1,0,55.7897,46.3799,
47.7375,5.19059,10.0028,1609.05,1614.05,-89.352,32.2572,1,0,55.7897,46.3799,
47.74,5.18989,10.0029,1608.83,1613.83,-89.3517,32.2572,1,0,55.7897,46.3799,
47.7425,5.18918,10.003,1608.6,1613.6,-89.3514,32.2572,1,0,55.7897,46.3799,
47.745,5.18848,10.003,1608.38,1613.38,-89.3511,32.2572,1,0,55.7897,46.3799,
47.7475,5.18778,10.0031,1608.16,1613.16,-89.3508,32.2572,1,0,55.7897,46.3799,
47.75,5.18708,10.0032,1607.93,1612.93,-89.3505,32.2572,1,0,55.7897,46.3799,
47.7525,5.18637,10.0033,1607.71,1612.71,-89.3502,32.2572,1,0,55.7897,46.3799,
47.755,5.18567,10.0033,1607.49,1612.49,-89.3499,32.2572,1,0,55.7897,46.3799,
47.7575,5.18497,10.0034,1607.26,1612.26,-89.3496,32.2572,1,0,55.7897,46.3799,
47.76,5.18426,10.0035,1607.04,1612.04,-89.3493,32.2572,1,0,55.7897,46.3799,
47.7625,5.18356,10.0036,1606.82,1611.82,-89.349,32.2572,1,0,55.7897,46.3799,
47.765,5.18286,10.0036,1606.59,1611.59,-89.3487,32.2572,1,0,55.7897,46.3799,
47.7675,5.18216,10.0037,1606.37,1611.37,-89.3484,32.2572,1,0,55.7897,46.3799,
47.77,5.18145,10.0038,1606.15,1611.15,-89.3481,32.2572,1,0,55.7897,46.3799,
47.7725,5.18075,10.0039,1605.92,1610.92,-89.3478,32.2572,1,0,55.7897,46.3799,
47.775,5.18005,10.0039,1605.7,1610.7,-89.3475,32.2571,1,0,55.7897,46.3799,
47.7775,5.17934,10.004,1605.48,1610.48,-89.3473,32.2571,1,0,55.7897,46.3799,
47.78,5.17864,10.0041,1605.25,1610.25,-89.347,32.2571,1,0,55.7897,46.3799,
47.7825,5.17794,10.0042,1605.03,1610.03,-89.3467,32.2571,1,0,55.7897,46.3799,
47.785,5.17724,10.0042,1604.81,1609.81,-89.3464,32.2571,1,0,55.7897,46.3799,
47.7875,5.17653,10.0043,1604.58,1609.58,-89.3461,32.2571,1,0,55.7897,46.3799,
47.79,5.17583,10.0044,1604.36,1609.36,-89.3458,32.2571,1,0,55.7897,46.3799,
47.7925,5.17513,10.0044,1604.14,1609.14,-89.3455,32.2571,1,0,55.7897,46.3799,
47.795,5.17442,10.0045,1603.91,1608.91,-89.3452,32.2571,1,0,55.7897,46.3799,
47.7975,5.17372,10.0046,1603.69,1608.69,-89.3449,32.2571,1,0,55.7897,46.3799,
47.8,5.17302,10.0047,1603.47,1608.47,-89.3446,32.2571,1,0,55.7897,46.3799,
47.8025,5.17232,10.0047,1603.24,1608.24,-89.3443,32.2571,1,0,55.7897,46.3799,
47.805,5.17161,10.0048,1603.02,1608.02,-89.344,32.2571,1,0,55.7897,46.3799,
47.8075,5.17091,10.0049,1602.8,1607.8,-89.3437,32.2571,1,0,55.7897,46.3799,
47.81,5.17021,10.005,1602.57,1607.57,-89.3434,32.2571,1,0,55.7897,46.3799,
47.8125,5.1695,10.005,1602.35,1607.35,-89.3431,32.2571,1,0,55.7897,46.3799,
47.815,5.1688,10.0051,1602.13,1607.13,-89.3428,32.2571,1,0,55.7897,46.3799,
47.8175,5.1681,10.0052,1601.9,1606.9,-89.3425,32.2571,1,0,55.7897,46.3799,
47.82,5.1674,10.0053,1601.68,1606.68,-89.3422,32.2571,1,0,55.7897,46.3799,
47.8225,5.16669,10.0053,1601.46,1606.46,-89.3419,32.2571,1,0,55.7897,46.3799,
47.825,5.16599,10.0054,1601.23,1606.23,-89.3416,32.2571,1,0,55.7897,46.3799,
47.8275,5.16529,10.0055,1601.01,1606.01,-89.3413,32.2572,1,0,55.7897,46.3799,
47.83,5.16458,10.0056,1600.78,1605.78,-89.341,32.2572,1,0,55.7897,46.3799,
47.8325,5.16388,10.0056,1600.56,1605.56,-89.3407,32.2572,1,0,55.7897,46.3799,
47.835,5.16318,10.0057,1600.34,1605.34,-89.3405,32.2572,1,0,55.7897,46.3799,
47.8375,5.16248,10.0058,1600.11,1605.11,-89.3402,32.2572,1,0,55.7897,46.3799,
47.84,5.16177,10.0059,1599.89,1604.89,-89.3399,32.2572,1,0,55.7897,46.3799,
47.8425,5.16107,10.0059,1599.67,1604.67,-89.3396,32.2572,1,0,55.7897,46.3799,
47.845,5.16037,10.006,1599.44,1604.44,-89.3393,32.2572,1,0,55.7897,46.3799,
47.8475,5.15967,10.0061,1599.22,1604.22,-89.339,32.2572,1,0,55.7897,46.3799,
47.85,5.15896,10.0062,1599,1604,-89.3387,32.2572,1,0,55.7897,46.3799,
47.8525,5.15826,10.0062,1598.77,1603.77,-89.3384,32.2571,1,0,55.7897,46.3799,
47.855,5.15756,10.0063,1598.55,1603.55,-89.3381,32.2571,1,0,55.7897,46.3799,
47.8575,5.15685,10.0064,1598.33,1603.33,-89.3378,32.2571,1,0,55.7897,46.3799,
47.86,5.15615,10.0065,1598.1,1603.1,-89.3375,32.2571,1,0,55.7897,46.3799,
47.8625,5.15545,10.0065,1597.88,1602.88,-89.3372,32.2571,1,0,55.7897,46.3799,
47.865,5.15475,10.0066,1597.66,1602.66,-89.3369,32.2572,1,0,55.7897,46.3799,
47.8675,5.15404,10.0067,1597.43,1602.43,-89.3366,32.2572,1,0,55.7897,46.3799,
47.87,5.15334,10.0067,1597.21,1602.21,-89.3363,32.2572,1,0,55.7897,46.3799,
47.8725,5.15264,10.0068,1596.99,1601.99,-89.336,32.2572,1,0,55.7897,46.3799,
47.875,5.15194,10.0069,1596.76,1601.76,-89.3357,32.2572,1,0,55.7897,46.3799,
47.8775,5.15123,10.007,1596.54,1601.54,-89.3354,32.2572,1,0,55.7897,46.3799,
47.88,5.15053,10.007,1596.32,1601.32,-89.3351,32.2572,1,0,55.7897,46.3799,
47.8825,5.14983,10.0071,1596.09,1601.09,-89.3348,32.2572,1,0,55.7897,46.3799,
47.885,5.14912,10.0072,1595.87,1600.87,-89.3345,32.2572,1,0,55.7897,46.3799,
47.8875,5.14842,10.0073,1595.65,1600.65,-89.3342,32.2572,1,0,55.7897,46.3799,
47.89,5.14772,10.0073,1595.42,1600.42,-89.334,32.2571,1,0,55.7897,46.3799,
47.8925,5.14702,10.0074,1595.2,1600.2,-89.3337,32.2571,1,0,55.7897,46.3799,
47.895,5.14631,10.0075,1594.98,1599.98,-89.3334,32.2571,1,0,55.7897,46.3799,
47.8975,5.14561,10.0076,1594.75,1599.75,-89.3331,32.2571,1,0,55.7897,46.3799,
47.9,5.14491,10.0076,1594.53,1599.53,-89.3328,32.2571,1,0,55.7897,46.3799,
47.9025,5.14421,10.0077,1594.31,1599.31,-89.3325,32.2571,1,0,55.7897,46.3799,
47.905,5.1435,10.0078,1594.08,1599.08,-89.3322,32.2571,1,0,55.7897,46.3799,
47.9075,5.1428,10.0079,1593.86,1598.86,-89.3319,32.2571,1,0,55.7897,46.3799,
47.91,5.1421,10.0079,1593.64,1598.64,-89.3316,32.2571,1,0,55.7897,46.3799,
47.9125,5.14139,10.008,1593.41,1598.41,-89.3313,32.2571,1,0,55.7897,46.3799,
47.915,5.14069,10.0081,1593.19,1598.19,-89.331,32.2571,1,0,55.7897,46.3799,
47.9175,5.13999,10.0082,1592.97,1597.97,-89.3307,32.2571,1,0,55.7897,46.3799,
47.92,5.13929,10.0082,1592.74,1597.74,-89.3304,32.2571,1,0,55.7897,46.3799,
47.9225,5.13858,10.0083,1592.52,1597.52,-89.3301,32.2571,1,0,55.7897,46.3799,
47.925,5.13788,10.0084,1592.3,1597.3,-89.3298,32.2571,1,0,55.7897,46.3799,
47.9275,5.13718,10.0085,1592.07,1597.07,-89.3295,32.2571,1,0,55.7897,46.3799,
